"datetime","city","state","country","shape","duration (seconds)","duration (hours/min)","comments","date posted","latitude","longitude"
"2013-02-26 08:30:00","woodville","tx","us","fireball","360.0","hour","Large red fire ball and several white lights.","2013-02-28 00:00:00","30.775","-94.4152778"
"2004-08-20 22:00:00","atwater village","ca","us","changing","1500.0","25 minutes","it was around 9:30 when i noticed an extremely bright glow in the sky it moved from side to side - disc shaped with colored lights.","2004-09-01 00:00:00","37.347717","-120.609084"
"2012-05-13 20:45:00","diamond","il","us","fireball","1200.0","20+ mins","50 UFO&#39s near Diamond&#44 IL.","2012-05-29 00:00:00","41.2886111","-88.2516667"
"2004-03-16 18:23:00","oxford (uk/england)","","gb","cigar","660.0","11 minutes","it shot from the canal and there were magnetical effects before it disappered into the skies","2004-03-17 00:00:00","51.75","-1.25"
"2004-04-24 01:30:00","tinley park","il","us","light","300.0","3 -5 minutes","Red Light Hovering Motionless In the Sky","2004-04-27 00:00:00","41.5733333","-87.7844444"
"2006-09-03 01:30:00","north hollywood/burbank","ca","us","fireball","1.0","1 second","Large green ball of light dropping from sky over North Hollywood/Burbank California.","2006-10-30 00:00:00","34.187044","-118.381256"
"2007-09-12 03:20:00","lincoln","ne","us","circle","10.0","10 seconds","I noticed a white circle moving slowly at a constant speed in the sky.  It&#39s possible that it could have been an oval.  It was fairly s","2007-10-08 00:00:00","40.8","-96.6666667"
"1974-08-20 23:45:00","delta","ut","us","disk","10.0","10 seconds","Three spectacular sightings. Two diamond shaped formations (4 each) about 30 seconds or a minute apart. An hour later 8 discs flying si","1999-08-10 00:00:00","39.3522222","-112.5763889"
"2009-01-21 18:00:00","monroeville","nj","us","other","30.0","30 sec action","Moving star","2009-03-19 00:00:00","39.6288889","-75.1597222"
"2007-11-28 11:00:00","charleroi","pa","us","circle","30.0","30 seconds","what appeared to be an invisible craft just dissappeared into thin air","2008-03-04 00:00:00","40.1377778","-79.8983333"
"2000-08-15 20:15:00","tyler","tx","us","triangle","5.0","5 seconds max","On the ride home from dinner&#44 it flew quickly across the sky into a cloud.  It was boomerang shaped and gave off solid white light.","2000-08-19 00:00:00","32.3511111","-95.3008333"
"2007-06-25 20:30:00","st. louis","mo","us","unknown","1200.0","15-20 minutes","Black floating objects flying over St. Louis&#44 Mo.","2007-08-07 00:00:00","38.6272222","-90.1977778"
"2012-11-11 04:40:00","bremerton","wa","us","unknown","20.0","10-20 seconds","Heard a very loud craft noise hovering outside my bedroom window in the backyard that took off seconds later.","2012-11-19 00:00:00","47.5675","-122.6313889"
"2012-05-06 22:00:00","rock stream","ny","us","sphere","60.0","1 min","Blue orb shows up in three pictures while taking shots of the moon","2012-05-13 00:00:00","42.4711111","-76.9277778"
"1982-05-15 20:00:00","west reno (out on old hwy 40)","nv","us","other","60.0","1 minute","Loud boom&#44 so loud shook house. Went outside to see what happened. Saw hole in sky cover perfect circle. Moon in center of circle&#44full","1998-03-07 00:00:00","39.5297222","-119.8127778"
"2012-12-09 02:45:00","murray","ut","us","light","3.0","3 seconds","Bright green light lit up the sky.","2012-12-20 00:00:00","40.6669444","-111.8872222"
"2004-01-27 22:00:00","portlaoise (republic of ireland)","","ie","triangle","60.0","1 minute","noise less in shape of triangle with three red lights.","2004-01-31 00:00:00","53.032812","-7.298793"
"2011-07-02 17:00:00","blue ridge summit","pa","us","sphere","900.0","at least 15 min.","Slowly moving  and hovering orange glowing sphere","2011-07-04 00:00:00","39.7241667","-77.4716667"
"2012-09-01 10:35:00","phoenix","az","us","triangle","1500.0","25 minutes","Red white and blue lights over phoenix","2012-09-24 00:00:00","33.4483333","-112.0733333"
"2007-03-30 21:30:00","sugar notch","pa","us","triangle","60.0","~1 minute?","3 Light Triangle / Wyoming Valley / Eastward","2007-06-12 00:00:00","41.1969444","-75.9286111"
"2002-04-07 04:30:00","montreal (canada)","pq","ca","light","60.0","1mn","5 lights like big star dancing direction NNW - SSE looks high in the sky looks bigger than artificial satellite colour : orange no soun","2002-04-25 00:00:00","45.5","-73.583333"
"2013-09-07 20:00:00","racine","wi","us","fireball","2.0","2 seconds","Bright orange light looked like fireball.","2013-09-09 00:00:00","42.7261111","-87.7827778"
"2004-06-23 19:00:00","mclean","va","us","triangle","3600.0","1 hour","I am a member of a 50 caliber rifle owners club in Northern VA. Our rifles fire the 50 caliber cartridge developed for the Browning 50","2004-07-08 00:00:00","38.9341667","-77.1777778"
"2004-08-31 15:39:00","washington&#44 d.c.","dc","us","cigar","5.0","five seconds","Cigar-shaped craft over Washington&#44 D.C.","2004-09-01 00:00:00","38.907231","-77.036464"
"2013-05-03 21:00:00","simpsonville","ky","us","unknown","180.0","3 minutes","Crazy.","2013-08-30 00:00:00","38.2225","-85.3552778"
"2002-04-03 21:30:00","sacramento","ca","us","other","2700.0","45 minutes","About 9:30 P.M.&#44 4/3/02&#44  a large Y shaped&#44 lighted object  hovered south of Sacramento and west of CA Hwy 99 for about 45 minutes.","2002-04-08 00:00:00","38.5816667","-121.4933333"
"2008-05-19 12:20:00","surry nuclear facility (surry county)","va","us","disk","1200.0","12-20 minutes","Disk Sighted Over Surry Nuclear Power Station&#44 Surry Co.&#44 VA  ((2nd report from same witness))","2008-06-12 00:00:00","37.431573","-78.656894"
"2004-03-01 19:25:00","shahrekord (iran)","","ir","light","120.0","2 min","It was a line in the sky &#44 a very bright light and it was crossing the sky from east to west . very wonderful.","2004-04-27 00:00:00","32.325556","50.864444"
"2013-07-04 20:48:00","chicago","il","us","other","180.0","3 minutes","Dark gray flat-ended saucer shaped object flying west to east.","2013-07-14 00:00:00","41.85","-87.65"
"2013-09-28 22:20:00","colts neck","nj","us","fireball","600.0","10 minutes","Strange fireball formation in the sky.","2013-09-30 00:00:00","40.2875","-74.1727778"
"2013-06-29 20:38:00","stanton","ia","us","sphere","90.0","90 seconds","Solid Sphere observed over Viking Lake State Park.","2013-07-03 00:00:00","40.9816667","-95.1038889"
"2003-01-08 15:30:00","santa barbara","ca","us","changing","30.0","30 seconds","Reflective metal craft seen high over mountains","2003-03-11 00:00:00","34.4208333","-119.6972222"
"2005-03-17 22:15:00","newbury (uk/england)","","gb","circle","10.0","about 10 secs","craft with 4 lights &quot;woooooooo&quot;&#39d over the skies nearby","2005-05-11 00:00:00","51.4","-1.316667"
"2006-09-15 01:00:00","santa maria","tx","us","circle","2700.0","45 minutes","Bright object seen hovering over sugar cane field near Rio Grande River.","2006-12-07 00:00:00","26.0783333","-97.8491667"
"2008-07-04 23:25:00","lee&#39s summit","mo","us","circle","30.0","30 seconds","Two about 30 secounds apart orange to red in color with a perfect round glow around them. First one past the night hourzon in about 45","2008-07-05 00:00:00","38.910841","-94.382172"
"2001-11-28 17:30:00","redwood city","ca","us","light","15.0","12-15 seconds","Fast moving glowing white light changed direction suddenly and zig-zagged out of sight.","2001-12-05 00:00:00","37.4852778","-122.2352778"
"2013-07-27 23:30:00","florence","ky","us","circle","60.0","1 minute","Circular&#44 rustic looking craft  over Florence&#44 Kentucky.","2013-08-30 00:00:00","38.9988889","-84.6266667"
"2005-11-15 15:00:00","sembach (germany)","","de","egg","120.0","2 minutes","An undiscribable object floating over Sembach Air force base in Germany","2006-05-15 00:00:00","49.516667","7.85"
"2003-06-12 21:30:00","rancho cucamonga","ca","us","rectangle","180.0","3 min.","We observed a bright orange object moving across the sky slowly form horizon to horizon.","2003-09-24 00:00:00","34.1063889","-117.5922222"
"2010-03-27 22:01:00","tampa","fl","us","formation","105.0","1:45","It appeared as aircraft&#44 but at least at 100&#44000 feet high.  But 30 or 40 of them?  How?  We all stopped our cars and stared at this.","2010-04-13 00:00:00","27.9472222","-82.4586111"
"2012-12-27 06:50:00","san diego","ca","us","unknown","300.0","5 minutes","Sparkling comet or fireball that split in mid air.","2013-02-04 00:00:00","32.7152778","-117.1563889"
"2008-09-29 21:45:00","barnsley (uk/england)","","gb","circle","1200.0","20 minutes","A BIG GREEN ORB JUST ABOVE TREES FOLLOWED MY FATHER ACOSS A FIELD IT ALSO HAD SMALLER GREEN LIGHTS GOING IN A CIRCULAR SHAPE AROUND IT.","2008-10-31 00:00:00","51.733333","-1.883333"
"2009-07-26 03:00:00","forest groce","or","us","changing","3.0","3 seconds","Bright green diamond changes to yellow circle then flashes and disappears","2009-08-05 00:00:00","45.519836","-123.110663"
"1981-05-20 23:00:00","humboldt","tn","us","disk","600.0","10 minutes","I SAW a saucer shaped space craft come right over the top of my house within throwing distance&#33","2008-06-12 00:00:00","35.8197222","-88.9158333"
"2012-06-30 21:45:00","auburn","ny","us","light","300.0","5 minutes","Saw formation in the South&#44counted 15 red orbs traveling East until they vanished.","2012-07-04 00:00:00","42.9316667","-76.5663889"
"2002-11-07 09:00:00","williamsport","pa","us","unknown","20.0","20 sec","if anyone seen classic string of pearles on tv you know what i saw&#44 too fast for birds.","2002-11-09 00:00:00","41.2411111","-77.0013889"
"2008-09-26 19:30:00","bay minette","al","us","light","90.0","1 to 1.5 minutes","Bright light&#44 appeard to be falling star in Southern Sky&#44 fell then stopped&#44 ocillated&#44 changed direction and accelerated out of sight.","2008-10-31 00:00:00","30.8827778","-87.7730556"
"2008-01-30 19:30:00","oklahoma city","ok","us","flash","3.0","3 seconds","My daughter and me both saw a couple of flashed that coincided with the transit of the space station.","2008-02-14 00:00:00","35.4675","-97.5161111"
"2014-04-03 06:00:00","bahamas","","bs","changing","900.0","15 minutes","At 6:00 am I was staing on the balcony on the cruz ship Royal Carribean Exploerrer of the sea. I saw what I sing was UFO.","2014-04-11 00:00:00","25.03428","-77.39628"
"2009-01-18 17:30:00","laguna hills","ca","us","fireball","3.0","3 seconds","Broad fiery path of object moving at high rate of speed&#44 very high in sky.","2009-03-19 00:00:00","33.6125","-117.7119444"
"2003-08-04 05:30:00","apeldoorn (netherlands)","","nl","disk","60.0","1 min","green&#44 yellow&#44 red&#44 orange lights going around the saucer","2003-08-04 00:00:00","52.211157","5.969923"
"2000-09-01 22:00:00","tempe","az","us","flash","1200.0","20 minutes","Flashes over the Southern horizon","2000-09-17 00:00:00","33.4147222","-111.9086111"
"2003-05-15 03:00:00","kimberley (canada)","bc","ca","light","60.0","appox: 1 minute","HBCCUFO CANADIAN REPORT:  3:00 a.m. to a bright yet soft orange/amber light shining in our bedroom window.","2003-08-28 00:00:00","49.683333","-115.983333"
"2001-07-12 00:15:00","redmond","wa","us","sphere","2.0","a few seconds","Greenish-white sphere seen heading North over I-405&#44 Kirkland/Lynnwood area","2001-08-05 00:00:00","47.6741667","-122.1202778"
"2013-07-04 23:00:00","spanaway","wa","us","fireball","300.0","5 minutes","23:00 (Pacific Time)&#44 two glowing spheres (like fire balls) were seen floating in the night sky.","2013-07-14 00:00:00","47.1041667","-122.4333333"
"2008-06-30 09:00:00","clovis","ca","us","circle","900.0","15 minutes","LARGE CIRCLE CRAFT RED ORANGE LIGHTS  ((NUFORC Note:  Student report.  PD))","2010-04-13 00:00:00","36.8252778","-119.7019444"
"2010-09-22 22:55:00","cornelius","or","us","sphere","60.0","1 minute","Spherical&#44 white light shoots left and right in Oregon sky.","2010-11-21 00:00:00","45.52","-123.0586111"
"1973-03-13 04:00:00","new orleans","la","us","circle","7200.0","approx. 2hrs.","My husband and I stopped early one morning on a highway to look at a bright object&#44 the object was a large round  silver thing.","2002-07-01 00:00:00","29.9544444","-90.075"
"2012-08-07 04:30:00","ogden","ut","us","changing","3600.0","1 hour","Diamond morphing orb&#44 changed shape light intensities","2012-08-19 00:00:00","41.2230556","-111.9730556"
"2002-06-24 20:15:00","new york city","ny","us","light","7200.0","20:15 - 22:15","Brilliant starlike object (Unidentified Flying Object) visits south of Manhattan","2002-07-01 00:00:00","40.7141667","-74.0063889"
"2003-08-17 16:30:00","wichita","ks","us","cigar","20.0","15-20 seconds.","cigar shaped ufo","2003-12-09 00:00:00","37.6922222","-97.3372222"
"2005-07-20 22:32:00","myrtle beach","sc","us","changing","20.0","20secs","Two groups of irregular stobe lights moving east to west at a high rate of speed","2005-09-02 00:00:00","33.6888889","-78.8869444"
"2003-07-27 22:00:00","stillwater","mn","us","fireball","5.0","5 sec.","A family of three witness two quck flashes&#44 then a VERY fast&#44 dramatic fireball streak west in the night sky.","2003-08-01 00:00:00","45.0563889","-92.8058333"
"2002-03-14 22:45:00","lake forest","il","us","unknown","5.0","5 seconds","Flourescent white-green &#39fireball&#39 from NW Corner of sky in Illinois","2002-03-19 00:00:00","42.2586111","-87.8405556"
"2008-04-19 20:50:00","st. augustine","fl","us","light","300.0","5 minutes","Three bright lights seen flying at a slow speed across sky.  Witnessed by hundreds.","2008-06-12 00:00:00","29.8944444","-81.3147222"
"1989-08-10 21:00:00","gibraltar","","gi","other","2700.0","45 minutes","It was a typically hot Summer&#180;s evening in Gibraltar. I enjoyed walking my dog and on this particular day I had chosen a relatively qui","2010-02-14 00:00:00","36.140751","-5.353585"
"1998-07-01 01:35:00","st. catharines (canada)","on","ca","formation","17.0","17 seconds","Four round lights traveling in a diamond formation traveling at a very high rate of speed. All four lights appeared attached to a small","2000-12-02 00:00:00","43.166667","-79.233333"
"2013-06-11 23:01:00","chesire","ct","us","triangle","30.0","30 seconds","Huge stealth like silent triangular craft no lights&#44 no sound&#44 slow.","2013-07-03 00:00:00","41.512222","-72.903611"
"2011-06-16 01:00:00","gila bend (west of)","az","us","triangle","600.0","10 minutes","V-shaped craft makes banked turns at a high rate of speed while buzzing rooftops of businesses and homes.","2011-06-27 00:00:00","32.9477778","-112.7161111"
"2013-08-29 22:00:00","big bend","wi","us","unknown","300.0","~5 minutes","Unidentified Lights between Mukwonago &amp; Big Bend&#44 WI.","2013-08-30 00:00:00","42.8813889","-88.2066667"
